-499259	114745
-301115	262593
-105811	391763
194367	380072
394614	31554
268679	-357949
55358	-515922
-82740	-545570
-269911	-390926
-276404	38569
-15273	384628
202126	459824
309507	468389
464743	335300
466446	-61580
159151	-352135
-150720	-338563
-354560	-203813
-531636	40524
-480498	383772
-189072	465898
11817	234575
119695	-4497
279995	-290114
269523	-640367
17926	-698543
-141031	-415536
-175713	-98579
-195241	253709
3440	594833
344661	583902
468713	297967
403024	107131
315999	-64312
30986	-236274
-388901	-150408
-589544	101085
-608832	217780
-518599	282619
-156440	270688
290968	-61947
436048	-464522
379774	-587233
322109	-570472
86337	-481506
-202888	-143897
-218413	257462
-97050	441173
39337	541031
317884	514403
502950	202682
297192	-118136
-45076	-168539
-287068	-165849
-571661	-127870
-687240	100415
-431748	266433
-98151	191249
153367	101895
447732	-19512
559351	-347736
285113	-559879
-26039	-453221
-168770	-280788
-256005	-64096
-170038	276615
158553	466090
371007	391355
382773	322630
385778	179470
179742	-157703
-289386	-321929
-582171	-173973
-587838	-22560
-516393	122861
-267198	325245
119551	300384
289973	22770
261297	-181922
262381	-389464
128550	-640014
-124551	-565307
-133075	-194062
53107	143590
172611	441565
353625	701183
518302	607719
340938	255559
-2370	31958
-223457	-165363
-463676	-380245
-693734	-294847
-605949	-26412
-325204	98648
-82863	145726
234415	117382
479785	-192517
393173	-507407
205607	-499250
153264	-371482
15410	-200337
-135039	203465
-33729	603508
122953	699973
167979	618507
232780	419380
216723	-4061
-98548	-346816
-378785	-345969
-453507	-265411
-511793	-187621
-462008	46289
-118625	162447
214004	6058
379304	-146905
548765	-265117
525448	-459923
174431	-454981
-124630	-117122
-209037	187474
-257959	368810
-180195	546439
113669	515045
285576	256669
269007	79960
222774	-59943
-16685	-251116
-450647	-220439
-656257	25342
-557066	125629
-386831	77349
-61565	53829
379240	-120819
566817	-393028
520387	-455362
436406	-394186
181957	-346971
-171084	-72097
-241493	325700
-85309	506415
44775	540028
217922	526080
333266	289430
124960	-25322
-227315	-134472
-444331	-197999
-642931	-294138
-749650	-187058
-475447	14109
-15023	13641
339301	-58073
627318	-121162
739978	-304963
497574	-407143
197517	-237968
33005	-19152
-139912	171443
-242335	496562
-70714	724308
101184	611453
77150	356425
40287	61785
-94327	-362175
-393996	-608844
-555405	-505320
-430847	-324297
-280837	-146757
-67084	136715
301637	277960
510124	125258
493720	-45771
429525	-210105
240076	-381573
-102299	-286423
-235189	103157
-145229	398909
-93173	550018
-18881	662380
151647	497545
158820	93123
-2301	-237605
-112740	-453678
-285962	-582456
-500994	-405391
-432568	-31352
-165240	149047
29866	157994
261471	121226
503509	-113999
494387	-409553
326249	-426300
208743	-283704
-10607	-84469
-249508	323526
-220204	724537
-49574	772276
10518	588544
76465	331809
94309	-78553
-132120	-418248
-366849	-456874
-431169	-397958
-492828	-335254
-438051	-101915
-37907	79358
425915	-21248
654637	-174754
775020	-227101
704744	-297682
318799	-212359
-78231	126468
-272514	408549
-450596	535704
-475684	679616
-200505	610606
21781	235373
32289	-119390
2005	-358218
-132531	-584850
-416101	-580298
-473161	-291389
-242205	-91494
-4230	7813
285248	177671
665238	195413
777870	888
579429	-108670
305024	-115327
-59376	-138943
-449704	58273
-498824	381532
-279801	475526
-131054	409826
22865	357174
204644	107969
116240	-287106
-157995	-480273
-318365	-525901
-430652	-506689
-465673	-229190
-160645	146266
269184	243442
470708	206246
576789	167168
594406	-38948
334118	-279345
-4047	-233190
-144162	-48543
-256825	140382
-318467	485460
-105296	760343
110208	610402
49888	269525
-58370	-65607
-161931	-486138
-398099	-774583
-499189	-690925
-312957	-477304
-118686	-246555
112244	125802
526802	364032
772331	224308
647128	33697
436497	-37979
181334	-120927
-220849	-31144
-458309	302676
-423085	538601
-394100	574597
-295620	574921
-15840	335301
113519	-201726
-8044	-597973
-88283	-738924
-153688	-762390
-265832	-529585
-150390	-70503
180777	192898
386477	257440
529910	334086
695766	230898
572623	-43275
152842	-111616
-202863	7584
-507829	108600
-732591	310165
-592618	513305
-236133	380152
-11186	91560
171573	-89520
344880	-329134
211242	-568892
-114440	-505663
-277796	-278149
-321691	-108068
-264516	123757
110803	307262
536974	181684
675881	-6649
641596	-34769
494103	-85718
72434	-105213
-382537	105616
-566026	317814
-609337	360656
-500237	428591
-114094	363365
203442	-8688
175976	-347915
53986	-461604
-60234	-543999
-285876	-527248
-382575	-264819
-164572	-9271
118730	128152
408237	292702
759773	322159
821032	112187
480920	-10136
101687	57156
-237068	89203
-593055	177854
-684385	391526
-475900	427986
-274429	237503
-88506	62134
163201	-227807
205221	-646223
3470	-817019
-92018	-668574
-74599	-433541
-49473	-66096
145251	375857
421054	539639
468168	486343
403438	411276
340692	181961
61059	-146071
-341058	-200049
-506726	-12265
-503652	147087
-442810	314603
-209848	415575
73359	207715
143541	-145807
161067	-390208
195861	-630005
58449	-748879
-113372	-496621
-66026	-80114
37056	226532
123014	486594
326537	568416
453528	297116
299592	-15635
100265	-123368
-43213	-188080
-303947	-151397
-514955	140539
-464344	402485
-343170	441530
-187564	369769
86940	114586
226390	-352112
118692	-646895
38714	-633779
18743	-537175
-82604	-314055
-64077	85757
173845	354607
366432	396188
475752	381372
574012	240107
405106	-25197
-29714	-94890
-378410	44209
-588605	131343
-740702	206043
-638117	298872
-292265	171647
-10269	-103929
204304	-294233
400027	-498708
318123	-676324
57026	-537107
-46325	-190781
-11815	81733
41567	335847
245062	550848
477860	508301
446150	328789
277940	210009
75106	16000
-311169	-187506
-680628	-145567
-697329	4948
-508522	33418
-267427	57224
105861	49462
389848	-166184
368504	-365821
258689	-394623
147189	-426315
-82604	-380861
-225879	-57954
-69015	286136
141904	442870
277270	536716
407771	496738
359645	200870
41085	-48292
-230321	-122998
-370877	-196779
-519824	-178336
-492638	57260
-209303	224964
32797	181874
180771	79584
315071	-141505
264345	-490283
24771	-625391
-61701	-474677
-6023	-305225
-17898	-25073
91116	397837
310930	610404
360175	546124
260362	425332
152469	176116
-128752	-156737
-476634	-220866
-575416	-86007
-498971	-13036
-419186	81183
-180791	193863
165786	49911
302314	-220370
357445	-381868
401526	-514187
245048	-571180
857	-282099
-7178	147887
77327	389489
73642	549549
167241	610002
251766	390379
108369	89415
-86139	-75352
-247982	-228287
-512903	-315242
-693991	-131142
-508689	67418
-199922	38591
51655	-16633
379585	-66924
596469	-265373
476872	-364687
281873	-233991
105365	-111568
-168578	32673
-310484	319766
-125092	490961
101845	390270
228690	262844
343097	119051
260529	-133735
-84733	-227340
-362312	-128207
-494555	-114228
-609912	-90257
-491833	66056
-71392	88503
280532	-87483
452731	-199335
530282	-267301
370362	-363274
20087	-249136
-162636	20765
-174496	179141
-187037	319632
-19754	499589
276513	473493
358896	235981
224848	73520
58182	-93256
-252939	-279699
-586574	-239473
-594723	-62552
-380354	-27417
-179761	-22158
132511	27868
466636	-110686
515712	-329443
393850	-376797
263527	-347365
12206	-243607
-210164	110400
-150820	491475
-10291	604552
13722	584199
74596	476148
114703	138202
-57160	-237771
-253924	-385418
-319302	-424102
-402954	-347012
-377640	-42420
-80882	211621
209709	178602
326471	55021
439698	-78992
451409	-332496
243983	-446098
53942	-270855
-41817	-41197
-182871	226010
-225813	564164
-46658	674463
73455	429997
34496	119639
25626	-168967
-60744	-448142
-273764	-483303
-351204	-251851
-284511	-45037
-251236	130164
-83988	317867
248216	252484
426956	-60948
402772	-284148
354491	-373428
191370	-381315
-70358	-145102
-154455	226911
-114957	425067
-111806	505544
2958	520126
189466	287275
162210	-95998
-27604	-310496
-193866	-390683
-400978	-386282
-539704	-180908
-389474	63754
-97285	102120
139733	74061
403493	47282
599326	-119475
489193	-278546
227529	-226545
-10574	-93765
-252258	84953
-357879	385114
-165954	563200
55244	457743
131714	276976
188661	106354
143299	-191334
-121905	-428802
-372490	-420444
-436836	-337617
-406037	-200449
-200068	52674
214004	185568
496016	86788
525862	-6739
453276	-70456
240642	-195169
-118198	-192727
-332539	2291
-340282	177484
-284617	334669
-96408	513817
202755	454282
282122	147807
120169	-116750
-43425	-299225
-226998	-454273
-409874	-398904
-351490	-164839
-125745	18988
70521	164210
318140	288390
542719	152285
472532	-144826
203228	-286983
103	-286412
-198569	-224533
-338997	47620
-238947	372334
-64323	480543
15080	467953
115708	360192
181271	26556
3838	-355050
-230557	-476659
-327235	-427942
-354878	-281334
-278943	28954
24402	258500
299904	234398
396861	132260
480400	20821
465440	-216402
196991	-356686
-102215	-200209
-234733	47948
-320951	267620
-280147	495809
-46848	507706
105574	236662
96376	-36831
87927	-250315
5499	-462555
-241498	-494613
-381493	-246154
-321794	-22064
-194472	145826
53030	287889
409897	217792
554603	-40904
444131	-162816
297840	-153242
67016	-147039
-273109	143
-413940	269922
-331166	375882
-196425	355241
40511	294733
317086	40640
298550	-295636
66146	-387790
-109224	-335260
-292521	-287395
-448567	-109141
-330604	113714
-33865	161228
208742	123740
448838	104385
589240	-63794
380261	-237336
12354	-155583
-213485	15678
-367202	122414
-422679	292935
-211048	417507
61228	302273
186205	139860
267927	-5724
245148	-260877
-46472	-446261
-323344	-348923
-348498	-175405
-275523	-52064
-106968	135599
225245	229886
444281	102834
422455	-25468
348144	-82020
188009	-216370
-156134	-224443
-383995	14040
-350817	243181
-248892	358353
-99279	439505
131023	327876
194891	7204
70144	-234686
-20632	-348105
-103040	-458597
-269915	-370158
-257424	-44505
-33439	195970
145001	273825
299533	301198
448239	134374
371036	-167450
125936	-280459
-23586	-217574
-151056	-150793
-322141	69417
-307579	372170
-126213	458913
-27797	345144
67094	156995
158344	-160581
42481	-481296
-157368	-485211
-185749	-309397
-174045	-133608
-181627	118481
-12668	352225
225991	325919
328218	150709
379921	-9845
359512	-221637
122582	-326011
-151077	-143202
-233094	122467
-257868	266230
-256145	385217
-82751	395688
108947	145417
123930	-136970
113790	-298725
55495	-449516
-169329	-454000
-332801	-188406
-250025	80374
-85746	183990
71816	246679
317766	209966
446090	11295
344191	-120117
190075	-126091
-403	-134829
-295911	-31433
-411901	226573
-264376	362054
-85403	311678
76905	229866
254922	44826
237863	-234338
36678	-357601
-111966	-328192
-223197	-318121
-331417	-182323
-222835	85019
78782	210023
297126	185643
404758	145531
428272	18531
217624	-157520
-106220	-143857
-267082	-30422
-336630	25468
-362347	167290
-182388	352018
91242	331086
208042	163398
204839	-8584
139970	-239609
-80557	-425051
-278023	-361388
-236760	-202704
-117435	-78708
8850	115835
246693	290312
435941	228748
385397	77774
248707	-42328
66953	-189024
-213022	-235844
-393289	-29892
-313088	180385
-189967	264169
-101722	325580
76545	286708
166342	35308
78196	-216118
-10328	-354591
-94094	-437975
-229130	-346199
-216355	-34203
244	199003
179234	258673
285862	270906
399734	180776
371403	-53346
160389	-181330
-15694	-160153
-182284	-109537
-375083	57397
-369913	309628
-162637	365983
-24161	212545
71757	41146
173298	-178569
113377	-410600
-64129	-416306
-142287	-272137
-186661	-135712
-230516	80849
-66871	305148
223691	291366
368404	123666
400720	11691
358394	-104526
135000	-174559
-163369	-37407
-288596	144266
-350748	206106
-350573	279889
-131433	298893
137048	80928
218945	-181854
191561	-316589
106456	-414923
-125175	-402596
-294602	-172086
-221401	48384
-93399	118106
44484	213741
304721	252650
475646	91472
366508	-60185
157508	-85018
-71708	-93385
-364546	-11632
-476134	207835
-311782	310754
-126116	239242
20885	173215
228647	43438
287852	-220398
114124	-396086
-50760	-394334
-159313	-354253
-257241	-174831
-144873	130868
151292	273501
314481	235488
353692	213394
366017	107170
196084	-113998
-120935	-177610
-308118	-87960
-388472	-11600
-420544	153863
-240844	365032
54031	321459
165076	92646
151202	-86195
137438	-291587
7532	-479689
-159294	-428099
-140599	-207745
-45437	-17427
32447	226539
243394	428905
447693	328596
382548	96976
194982	-45361
33417	-168185
-209138	-230336
-407533	-50560
-371513	160619
-277772	234980
-189886	284609
26420	243419
211690	-55499
149509	-362862
36798	-454125
-18695	-442732
-142897	-315277
-167734	12414
10837	278837
170556	327452
254342	342887
390550	268891
405187	7541
165204	-179732
-97651	-138910
-276875	-54200
-450379	82621
-442262	273945
-211452	294784
-17749	95440
96748	-76861
255701	-244471
261265	-463094
40801	-497194
-124785	-280624
-169458	-71983
-188758	142968
-37855	369333
259760	356777
374547	170102
343932	75207
283995	-5356
63914	-121355
-280712	-73822
-455102	109220
-446257	181608
-367380	227395
-102071	226961
216293	7097
308369	-278897
232439	-387440
159757	-409180
-12032	-396124
-199999	-191144
-166548	87581
-21651	235699
119135	335755
324980	372302
438169	172852
250457	-56190
-36129	-94208
-243862	-87143
-435192	-69476
-525350	92692
-356289	230609
-107638	195653
76859	118363
273195	-7806
350508	-296665
162512	-487985
-29874	-422361
-78766	-272670
-106351	-70796
-29164	228873
195920	416988
329312	385262
299823	298414
254959	149197
82219	-125788
-248826	-269941
-458672	-158955
-464233	-22453
-396796	118133
-208846	258749
63113	209649
194371	-20630
193969	-192436
206396	-356155
116718	-507867
-69838	-413415
-105031	-92159
7696	195303
107711	397150
245507	517628
374115	388910
282885	119026
82230	-54763
-85909	-159575
-288450	-230941
-486307	-108550
-466653	109958
-295789	183068
-112339	159926
127555	57281
308752	-224699
265329	-462912
135366	-466410
71830	-334533
-38553	-163289
-131508	141413
-31320	422580
134793	471823
225826	408533
307714	256980
264103	-2279
-4512	-187044
-266911	-136207
-387833	-48187
-465282	9407
-428721	127774
-164457	144411
102421	-20852
267156	-183533
396737	-317364
358334	-457892
109425	-405950
-78734	-135072
-112287	107256
-120704	275854
-26138	433773
170023	422887
254667	227694
186855	82690
92570	-45423
-123799	-196235
-427931	-172304
-519309	11343
-388070	95654
-212747	94506
34423	85065
311182	-49678
378547	-261597
307840	-340889
223157	-339012
63734	-319601
-128704	-91435
-98154	229969
59324	386646
148133	436204
223149	417577
228489	210869
17463	-42679
-241117	-153048
-367265	-204263
-472364	-234061
-488610	-88539
-257511	94565
40495	100971
220592	35381
357839	-64209
386529	-274736
201000	-406104
33544	-285630
26699	-111035
-1437	64935
-9868	347815
141882	551219
233296	498109
158436	321854
43200	108414
-129060	-187838
-397056	-344244
-508608	-265807
-406354	-172767
-281666	-97136
-94675	50343
206084	89588
371483	-64554
354262	-184249
312854	-245812
178519	-299738
-63207	-172177
-145217	143703
-51921	350987
2951	421684
76394	472616
194374	348950
155642	75236
-8650	-108481
-143901	-208503
-307612	-298546
-486097	-200241
-404542	6113
-141103	38604
59263	-34911
261514	-67207
454901	-187398
414845	-312760
233864	-253452
89616	-102571
-97288	27851
-261391	258910
-181261	465921
10850	423156
99374	277408
149794	152292
153190	-49182
-53044	-206928
-291031	-168844
-376144	-113696
-422722	-115569
-373182	-27093
-63475	36828
287622	-88605
453762	-226495
523474	-241862
464105	-261652
196977	-181491
-48666	82031
-140430	274858
-214836	357322
-218066	444372
-39456	421942
90250	184348
34238	-52078
-56154	-191973
-192038	-320364
-388710	-315934
-416504	-140624
-232845	-38765
-49371	-22023
153609	35224
424865	26984
526564	-131713
412672	-196276
269118	-143782
74402	-81137
-163004	108425
-211542	385810
-104246	469060
-77126	390056
-55068	293223
20338	77378
-31852	-240681
-190670	-394077
-255087	-402491
-280555	-353914
-280262	-152554
-95857	102633
172558	160056
282888	81967
333414	18899
369067	-115031
251930	-246072
63403	-168567
-14397	6132
-97971	186895
-160193	416411
-62830	573823
52125	432072
9216	156300
-62252	-68049
-114523	-320107
-229806	-476438
-315434	-396623
-239904	-235997
-131937	-106342
-5506	71992
252302	163186
440065	18857
406869	-133072
312510	-159308
185610	-146348
-39920	-33301
-192897	225801
-195389	411613
-195318	450335
-162884	450597
-13885	291808
48781	-47120
-54479	-319304
-149939	-413289
-202913	-437907
-266326	-333445
-181253	-99447
62528	30677
241969	55732
390102	93015
525811	52100
465420	-79781
205650	-99450
-52040	14006
-260894	122757
-411042	275110
-359744	419596
-167558	348113
-59742	151987
12296	-144
88768	-194241
8111	-405277
-162412	-415403
-223065	-292864
-194707	-158579
-91616	39498
171619	196395
422202	155956
462882	57116
408126	20871
303861	-56358
35746	-108410
-223064	3186
-307297	172107
-305542	269753
-240111	359984
-45820	350437
92190	109965
22131	-156183
-85894	-314818
-160402	-435084
-267476	-451273
-263639	-286919
-81098	-79206
112898	71118
307379	229387
509621	251398
528278	78576
301166	-45593
67733	-33279
-107819	-9596
-289440	88628
-332500	284272
-214221	381249
-124007	332488
-48291	222767
55592	-19060
9542	-364777
-149297	-545957
-207837	-525587
-173118	-424785
-98192	-205572
98171	93837
340204	239392
432169	253441
414651	250808
361109	142259
135311	-36177
-188061	-42217
-362994	71265
-412363	167913
-379306	273917
-181991	310681
34769	152047
112168	-69974
126523	-217624
126858	-387902
-16731	-490840
-179752	-355537
-152226	-120254
-41546	46282
107357	199308
328034	272735
469395	151527
369626	17921
187228	7496
-3545	-22288
-288006	-10728
-483149	140979
-444031	251745
-299188	234465
-110740	179569
148094	43311
265037	-215340
151993	-367600
16034	-329018
-82447	-279965
-208898	-177868
-193602	22527
20315	145422
246914	148536
420977	146348
548582	85926
444144	-42526
98133	-34250
-192098	114191
-392707	185281
-542785	228758
-496720	281186
-254261	181014
-46334	-41335
108192	-206091
229868	-374800
163313	-516641
-37799	-423923
-101298	-175684
-60720	17942
4542	195233
183197	333296
384186	298120
407714	161608
314597	93022
186127	-4025
-98053	-84653
-394121	19657
-470836	190624
-400674	225504
-288633	188098
-74100	91065
128065	-164070
160866	-402401
143512	-463732
124440	-461909
6056	-366492
-86567	-47568
1956	268575
122133	397397
180805	416698
256155	328275
239849	70891
58982	-125242
-104866	-149657
-192985	-120285
-307168	-23578
-334930	195716
-178924	322163
-34063	234301
56726	75023
151804	-165774
142189	-446231
6106	-546800
-43309	-393215
-2629	-211086
597	16514
62802	295252
220211	423075
284065	326732
239636	187075
164333	11009
-23127	-160455
-271574	-144264
-371193	30603
-344075	139754
-308757	207118
-175513	249126
41278	106674
145356	-154497
163523	-338337
173373	-456396
81105	-488520
-33149	-280160
10936	37442
121104	244570
190792	363431
263199	416990
302318	295068
159492	94410
-47169	-19550
-220294	-108575
-424801	-153699
-535750	-32458
-402289	105993
-156681	88045
29368	7046
212278	-74427
316721	-238606
237601	-343412
112965	-292249
29480	-193398
-65934	-41420
-78669	206141
78145	384934
226422	361065
251914	287217
227074	158276
93629	-33844
-169852	-148881
-346129	-130521
-380412	-106891
-374132	-56348
-250693	72023
21722	105303
214534	-6236
262312	-124765
233874	-232492
101864	-329903
-82393	-274526
-129541	-91146
-56270	64926
7199	210976
137329	362261
287135	369807
296175	220873
145457	74034
-31960	-50089
-248631	-152583
-421041	-107682
-387380	19327
-235559	55864
-83894	53189
91734	47322
257548	-88122
255510	-276401
166622	-343555
79756	-337467
-32496	-248538
-95958	5462
6605	268013
136191	371726
168703	380371
171945	338752
116799	153092
-63809	-41253
-253780	-138691
-355436	-175928
-413917	-147457
-350440	-7252
-93668	83653
147473	20395
273130	-67491
353354	-135856
331267	-247229
162680	-258957
11112	-134872
-70632	10289
-138764	161197
-99151	327618
69433	366153
163556	219402
133225	68096
62539	-51646
-85230	-185943
-292305	-185910
-369071	-80910
-327369	-24960
-243840	18144
-49346	85208
233726	32236
368187	-119615
339948	-190210
245383	-188679
70245	-148988
-121811	-2831
-163011	165008
-102916	221870
-33790	235512
111841	245376
266257	124435
226888	-47522
47891	-113481
-132709	-117048
-334527	-105501
-457307	-6875
-357434	68290
-161850	10574
20905	-65364
230557	-109211
390607	-210514
342564	-275264
184693	-187727
46611	-45843
-107668	110618
-177874	317448
-56542	415560
60652	317943
89569	193149
117767	72804
87690	-111130
-79594	-228442
-246147	-203487
-303171	-134114
-315046	-50307
-197764	66376
55849	74061
242512	-68648
287683	-164371
308084	-203609
249507	-241399
66490	-161234
-74577	57430
-123581	233383
-161180	356720
-118381	436808
33192	328336
74450	61528
3411	-148341
-33327	-258457
-97639	-314863
-188348	-222744
-175367	-25652
-85520	100800
-15067	167595
113626	183137
265326	29561
267752	-202857
150131	-296541
73824	-254321
-16757	-151269
-112388	62701
-88294	290945
-30299	365518
-17701	339749
35950	237734
81372	-2494
-21143	-249329
-155286	-305672
-215697	-242602
-230705	-128859
-207425	54934
-37148	192211
124145	154344
196292	45305
267870	-45575
294796	-210283
162334	-297935
-738	-187505
-65507	11825
-100370	198989
-82554	370705
32204	407863
86470	248009
24322	65144
-25963	-96235
-96261	-287489
-247928	-362229
-320664	-249314
-233888	-93926
-103848	23509
85819	148785
300620	141976
371565	6199
280140	-77435
163361	-100704
17713	-122561
-165905	-43344
-225585	136493
-142962	257493
-48513	299168
77496	283444
196053	138166
136738	-106844
-46310	-240899
-165415	-260817
-235946	-269904
-280230	-169811
-168656	5291
37323	98690
195153	124871
312299	111258
350355	-14199
187000	-156724
-43362	-156915
-168285	-72090
-225743	19317
-218351	156801
-73675	288319
100852	275347
163287	188165
175313	76477
114313	-116054
-88577	-266546
-271219	-242918
-292477	-142255
-214963	-45330
-69298	68421
147040	130863
302955	51511
316726	-34494
269581	-95620
146645	-185087
-76060	-187031
-230866	-13960
-213126	167220
-143207	272083
-33111	326659
103951	261208
136693	62387
48053	-100057
-44550	-201278
-148611	-285177
-270177	-247965
-267221	-66293
-94191	74065
87568	127241
265206	134732
395241	48510
353711	-100049
170465	-141722
10334	-101170
-135513	-49093
-271587	72358
-259998	227055
-110354	268972
17069	197773
129339	84889
180962	-107887
55554	-273747
-121094	-269146
-202869	-174361
-241555	-83787
-220103	43779
-63011	161184
161308	145078
292683	60434
349134	-25750
302738	-134464
94947	-169790
-129949	-50915
-219966	101410
-226108	178658
-175567	243731
-8615	239274
145420	92573
178601	-62114
138051	-168008
30309	-265143
-185817	-256180
-318193	-99712
-268307	41113
-141439	89201
35307	115811
238347	59990
341642	-68564
292554	-133040
190498	-119152
23325	-94809
-191905	21082
-277919	219405
-184309	325101
-67873	284414
46412	188581
156913	25942
135439	-186617
16853	-272868
-84306	-258387
-172256	-217657
-241537	-85190
-152224	105449
49079	162955
197633	105267
283184	32343
314532	-93749
183528	-198999
-11002	-142750
-124201	-8645
-203213	102856
-247651	240190
-153067	342661
3532	267864
76687	89104
111667	-85080
80795	-269156
-46095	-352127
-160557	-232984
-137393	-62904
-84458	48677
-28054	174676
124787	229199
260745	110801
246991	-58565
191335	-171709
89642	-232181
-84603	-180881
-189960	24960
-157553	209592
-108416	284786
-63293	297942
40603	211308
77882	-13106
13622	-203079
-43894	-287111
-100338	-320336
-196372	-210128
-174240	25701
-10703	181924
121355	189140
198477	157752
268363	57273
250176	-108045
115045	-186302
-647	-143552
-103682	-65991
-210654	90610
-176057	282250
-30613	317175
41583	196440
52559	60973
62163	-114247
-15400	-297632
-148705	-323906
-176466	-237634
-152234	-134846
-118080	24584
35934	190191
230452	200848
294950	96162
259316	21200
177164	-70321
-578	-133050
-170354	-43446
-198875	78129
-169321	141696
-136860	214570
6829	253774
149883	118929
138444	-73162
45051	-191621
-47997	-277973
-172728	-294297
-224920	-165265
-124108	-11328
14910	55210
118805	132417
261444	160874
322191	52080
206876	-54398
34066	-78060
-111823	-79453
-248511	-15305
-271225	146061
-135122	234086
-5534	204985
60799	151066
138418	65221
121707	-120107
-15191	-248400
-126892	-259903
-172310	-227677
-180855	-118972
-72355	63158
151952	140584
272111	96779
281838	66781
266947	17143
146071	-82971
-59853	-99612
-201157	-16720
-252570	62585
-257099	160687
-144964	250757
35706	194311
99439	33377
74651	-84197
41445	-192506
-51098	-276570
-162075	-232382
-149608	-100369
-69803	6296
21728	105620
189979	189599
334786	123991
313170	1352
191291	-53177
52729	-68470
-122836	-53176
-257530	55098
-249912	163762
-188235	170786
-111198	156160
33271	104901
141977	-79971
89873	-247142
-6256	-276517
-83870	-232437
-155871	-150464
-153399	14538
-26508	132828
109416	145673
206259	144704
301972	105792
301365	-20255
129749	-83215
-50149	-28533
-179901	32842
-286661	117124
-262849	207648
-114774	193002
-2661	56135
63120	-49672
136684	-158656
109772	-293379
-23418	-312138
-117106	-195798
-128857	-70738
-106307	67063
24204	190862
201178	181315
260119	84037
226567	35995
176514	-2767
30149	-59429
-170520	-14821
-274239	102138
-261579	170292
-212026	203304
-61122	178703
100128	22278
134330	-165401
89963	-253630
58226	-291285
-30165	-284941
-114343	-146173
-67777	30561
17442	126648
103580	200197
230274	206625
287715	75639
173138	-61021
4228	-68588
-115817	-42016
-236263	7103
-298844	120410
-225212	209447
-123030	177728
-25304	108548
107442	-17914
156606	-225686
60239	-341749
-17831	-290172
-30450	-193382
-46190	-54560
-3992	133476
125633	235205
209524	207306
216946	154095
215817	58999
123444	-92460
-90841	-135311
-235849	-39000
-273589	52850
-275692	129294
-183020	202310
-21001	133148
59778	-32495
79082	-157029
113391	-257999
63161	-342714
-53449	-266607
-78289	-66365
-7138	111375
66101	230020
177876	299653
265848	219082
217388	70011
103287	-8008
1467	-70347
-154190	-121532
-306533	-28413
-297478	107088
-190636	134520
-85830	120002
67339	42045
184117	-133046
129809	-297470
42301	-307151
2089	-255314
-60427	-162187
-99409	29810
4523	221303
123947	275146
190405	263401
239133	196514
192460	26389
4229	-92026
-184330	-62042
-256492	-14684
-302583	16529
-267039	110002
-101717	145504
59998	44953
143952	-76572
208335	-191805
168486	-325189
13449	-331319
-76011	-175900
-52292	-17263
-22139	111140
53301	257350
195892	291205
226000	189342
152982	97192
52028	8504
-99590	-106325
-301260	-100413
-366790	23763
-279560	93657
-161696	107225
-1010	97749
164488	-8827
215916	-176535
164016	-244954
124558	-270417
30029	-263017
-86750	-110216
-55485	125675
68780	243688
146620	274810
200360	258496
206676	130299
79340	-29561
-100669	-84231
-214671	-96214
-324511	-98289
-370766	4122
-234025	117585
-30651	96324
95958	9470
206935	-75549
234279	-222767
135325	-300245
10058	-209815
-13520	-78621
-39395	46353
-27031	219491
84504	327413
190828	281088
187388	165474
139519	44351
17140	-107875
-193249	-163725
-320645	-84091
-295963	-10929
-252345	10026
-146779	65115
61661	52916
205123	-83575
223982	-205161
195046	-246048
110539	-256165
-47642	-153083
-98814	74254
-32381	226940
26381	291695
95230	309262
182879	240440
149267	66398
23076	-49844
-97269	-112121
-232850	-156461
-351567	-85349
-300413	46318
-122562	70256
30517	6432
166192	-54668
274641	-164301
247559	-267481
141527	-241084
51201	-153860
-47313	-42935
-123923	153146
-50481	329075
76293	332104
113783	236260
109093	135586
60882	-16063
-89778	-134474
-237713	-133739
-285297	-83301
-283537	-46776
-214891	36816
-12796	85090
181824	-5738
261324	-122871
275727	-198860
217831	-246943
68697	-208909
-40590	-41032
-43380	115695
-40562	215025
-14755	314612
89447	319322
132613	165671
46762	-1669
-62905	-106759
-184215	-191849
-312697	-169168
-317415	-48363
-185461	17168
-59235	29484
82858	43007
246794	-3748
296460	-141372
221024	-206525
125612	-179426
22841	-110410
-90347	46591
-75481	235969
17827	313809
65399	275375
76602	214894
90424	73169
-5567	-107515
-148847	-188883
-235991	-201530
-285427	-166613
-274543	-55110
-110449	59810
102929	44320
199124	-31942
250472	-70390
262696	-131595
160601	-174045
17896	-92427
-57546	37525
-104602	155687
-101389	288632
9422	351772
104778	235162
79220	78414
25075	-44504
-56720	-168186
-185680	-229601
-262742	-169739
-216801	-85307
-136799	-42476
-17093	26382
176585	37140
303406	-70537
276676	-144452
202541	-146703
89078	-108369
-63755	-8597
-135069	160650
-103997	260297
-80207	272757
-34407	277278
69032	184269
78756	-24162
-42905	-162638
-139215	-189234
-203858	-201081
-246977	-134015
-168106	-20254
9422	17332
132312	-10571
239051	-8010
330770	-61203
289940	-151502
133774	-132593
5140	-30397
-97597	71177
-174441	202964
-126131	312776
-29393	267142
-3930	135650
-500	43653
7482	-92466
-75180	-232067
-192916	-230795
-209349	-148019
-171917	-72544
-91076	31455
91164	103829
255277	30345
283148	-54771
253500	-70345
207310	-92889
69318	-90831
-77460	26391
-129632	161001
-130751	230125
-105755	268946
-3972	235849
54602	47420
