-2.359336,18944651.833516
-2.358725,16632743.216692
-2.358114,15549158.918109
-2.357503,14925904.054319
-2.356892,15659669.455185
-2.356281,15838330.937100
-2.355670,15076726.452742
-2.355059,13006692.899876
-2.354448,10699239.998948
-2.353837,9861431.170242
-2.353226,10087598.551023
-2.352615,9724874.696920
-2.352004,9311143.036356
-2.351392,7943998.286560
-2.350781,7014508.902695
-2.350170,7218895.142312
-2.349559,7500138.832227
-2.348948,8367719.310779
-2.348337,8830761.497286
-2.347726,8419163.489263
-2.347115,9027031.245878
-2.346504,9667301.263391
-2.345893,10658867.053702
-2.345282,11940537.353594
-2.344671,11954193.617925
-2.344060,11128487.995532
-2.343449,11802472.478780
-2.342837,11701133.031107
-2.342226,13097551.968709
-2.341615,14362571.570744
-2.341004,14364463.011104
-2.340393,14063686.655665
-2.339782,12994065.654077
-2.339171,12102135.900987
-2.338560,12252638.224036
-2.337949,13762357.962614
-2.337338,15408949.295487
-2.336727,15631229.957625
-2.336116,14741116.782982
-2.335505,13537275.316674
-2.334894,12583492.709708
-2.334283,13767160.135321
-2.333671,14922880.078990
-2.333060,15857086.846504
-2.332449,15192425.257357
-2.331838,13814399.245599
-2.331227,12557602.536319
-2.330616,11317010.906296
-2.330005,11031226.424681
-2.329394,11226212.328634
-2.328783,10924867.622143
-2.328172,10412924.392307
-2.327561,10536316.518724
-2.326950,10315018.601066
-2.326339,11680335.274059
-2.325728,12238499.997827
-2.325117,12176510.436610
-2.324505,12473664.039323
-2.323894,12353669.903680
-2.323283,12599934.135408
-2.322672,12392267.506831
-2.322061,12438073.852859
-2.321450,11871071.093763
-2.320839,12431207.792616
-2.320228,11903587.497731
-2.319617,11608949.533561
-2.319006,11214420.792193
-2.318395,10566879.510903
-2.317784,10781396.518730
-2.317173,10566070.513848
-2.316562,10029897.047703
-2.315950,10144637.432735
-2.315339,10735544.291428
-2.314728,12964048.505905
-2.314117,14548681.715629
-2.313506,15844004.213361
-2.312895,15988389.575826
-2.312284,15103372.986281
-2.311673,14627326.696208
-2.311062,12463889.085315
-2.310451,11086965.664286
-2.309840,10845786.010095
-2.309229,10033180.027597
-2.308618,9571290.783313
-2.308007,9811562.587939
-2.307396,8761406.104633
-2.306784,8705162.520471
-2.306173,8100924.954774
-2.305562,7617726.280477
-2.304951,7481869.555274
-2.304340,7430346.543394
-2.303729,7735533.746600
-2.303118,8078338.140224
-2.302507,7962699.244749
-2.301896,7818812.330958
-2.301285,8185149.632726
-2.300674,7762445.560445
-2.300063,7230049.096858
-2.299452,8385376.868526
-2.298841,7674116.017858
-2.298229,8413911.030017
-2.297618,7941464.674757
-2.297007,6998929.896175
-2.296396,7305646.766446
-2.295785,8236393.253026
-2.295174,9944719.325258
-2.294563,10322671.059374
-2.293952,11429431.967609
-2.293341,11356192.310014
-2.292730,10934364.457524
-2.292119,10189041.106986
-2.291508,8995708.626658
-2.290897,9240410.502095
-2.290286,8924510.287003
-2.289675,9662846.697980
-2.289063,9492874.928422
-2.288452,9582692.626494
-2.287841,8541520.909834
-2.287230,8047053.324524
-2.286619,8271264.707116
-2.286008,7792570.885866
-2.285397,8312809.389952
-2.284786,7883063.672609
-2.284175,7990359.936509
-2.283564,7383091.351587
-2.282953,7621554.405363
-2.282342,7395981.698752
-2.281731,7250838.299065
-2.281120,6955931.072462
-2.280508,7152911.691647
-2.279897,6757849.805314
-2.279286,6992923.411735
-2.278675,6714752.414712
-2.278064,6049432.683515
-2.277453,6142836.923811
-2.276842,6457673.744636
-2.276231,6699839.857829
-2.275620,6596270.994327
-2.275009,5517551.299380
-2.274398,5582356.174772
-2.273787,5491644.635386
-2.273176,5872535.716727
-2.272565,6447702.942620
-2.271954,6676520.566442
-2.271342,7225779.296228
-2.270731,6598586.412228
-2.270120,6194576.241830
-2.269509,6106740.444900
-2.268898,6915487.848570
-2.268287,6980217.898030
-2.267676,6825579.609923
-2.267065,6988521.504065
-2.266454,7192739.465390
-2.265843,7060961.788931
-2.265232,6425619.615386
-2.264621,7086105.967058
-2.264010,6276438.769735
-2.263399,6954039.702705
-2.262787,5990677.267057
-2.262176,5906959.313239
-2.261565,5793116.302475
-2.260954,5463404.771143
-2.260343,5485391.391603
-2.259732,5970313.341738
-2.259121,5846069.978507
-2.258510,5894259.516807
-2.257899,5605966.718369
-2.257288,5738907.848379
-2.256677,5523952.286505
-2.256066,4961138.125217
-2.255455,5140858.834174
-2.254844,4576905.419401
-2.254233,4809905.874859
-2.253621,5529406.461651
-2.253010,4919502.773342
-2.252399,6066261.841586
-2.251788,5793810.739785
-2.251177,4849515.975984
-2.250566,4465918.526224
-2.249955,4383957.029054
-2.249344,4664756.075455
-2.248733,4544451.484713
-2.248122,5453595.700968
-2.247511,5697009.048651
-2.246900,6137553.595079
-2.246289,5226232.219653
-2.245678,5072660.598976
-2.245066,4613614.062996
-2.244455,4434943.241650
-2.243844,4432010.053839
-2.243233,5448193.124780
-2.242622,5188761.930902
-2.242011,5135680.570662
-2.241400,5241618.897073
-2.240789,5095623.485453
-2.240178,4889336.360753
-2.239567,4219419.396644
-2.238956,4892926.893487
-2.238345,4881376.044537
-2.237734,4965609.044617
-2.237123,5348312.882705
-2.236512,4975744.529190
-2.235900,5728856.603925
-2.235289,4964368.339306
-2.234678,4693923.243378
-2.234067,4952232.683119
-2.233456,5059159.987819
-2.232845,5262971.934838
-2.232234,5041861.329472
-2.231623,5333428.671955
-2.231012,4854830.185351
-2.230401,4973260.753931
-2.229790,5085007.690976
-2.229179,5454623.558402
-2.228568,5843550.485956
-2.227957,5677110.818964
-2.227346,5893127.684080
-2.226734,5753869.211432
-2.226123,5709827.089290
-2.225512,6158652.668075
-2.224901,6525366.943764
-2.224290,6441722.504809
-2.223679,7099254.633155
-2.223068,7384835.311233
-2.222457,7798355.866691
-2.221846,7920381.922453
-2.221235,7198312.268365
-2.220624,7731248.358520
-2.220013,7739066.403074
-2.219402,7956102.969380
-2.218791,9151944.045001
-2.218179,9587181.069364
-2.217568,10182337.474835
-2.216957,10510739.745066
-2.216346,10256978.357139
-2.215735,10409782.555397
-2.215124,10585730.527803
-2.214513,10102401.983863
-2.213902,10147479.001754
-2.213291,10469026.183518
-2.212680,10169081.931905
-2.212069,10402230.910443
-2.211458,10676817.892742
-2.210847,9989221.032901
-2.210236,9387514.097665
-2.209625,9779712.368116
-2.209013,8438971.549732
-2.208402,9096626.821853
-2.207791,7953815.531528
-2.207180,8518676.522289
-2.206569,8540356.158325
-2.205958,8813400.699182
-2.205347,8361745.637049
-2.204736,8698900.252343
-2.204125,8054753.592046
-2.203514,8618916.662234
-2.202903,7852613.830911
-2.202292,7931771.560399
-2.201681,8322061.097976
-2.201070,8304407.526204
-2.200458,7958199.441435
-2.199847,7927006.517533
-2.199236,6999435.925491
-2.198625,7190124.608185
-2.198014,7029668.102011
-2.197403,7147679.587747
-2.196792,7535494.227228
-2.196181,7564455.876660
-2.195570,7702907.329621
-2.194959,7664443.726064
-2.194348,7276771.954226
-2.193737,6978097.580986
-2.193126,7035017.289371
-2.192515,6938833.993813
-2.191904,7121831.108991
-2.191292,7512832.888149
-2.190681,7764758.971870
-2.190070,8537927.991170
-2.189459,8727244.569910
-2.188848,8586004.612746
-2.188237,9117371.921329
-2.187626,9230513.040975
-2.187015,8801034.942139
-2.186404,9267187.093140
-2.185793,9113926.836131
-2.185182,9147636.194413
-2.184571,9454215.178819
-2.183960,10082946.653693
-2.183349,10085704.767602
-2.182737,10216567.039176
-2.182126,10953897.471911
-2.181515,9934078.253099
-2.180904,10265220.466236
-2.180293,10452651.879212
-2.179682,10558795.600590
-2.179071,10396250.889540
-2.178460,11246328.621025
-2.177849,11422964.773973
-2.177238,12141637.375264
-2.176627,11671524.913311
-2.176016,11444865.735517
-2.175405,12122352.514194
-2.174794,11965890.999740
-2.174183,11700906.557898
-2.173571,11772076.451120
-2.172960,11976965.730212
-2.172349,11330252.139489
-2.171738,11194197.474541
-2.171127,12055410.325865
-2.170516,12128234.714477
-2.169905,11460544.540946
-2.169294,11077261.928374
-2.168683,10861220.262719
-2.168072,10611974.890960
-2.167461,10457311.934254
-2.166850,10569839.741695
-2.166239,9983348.828687
-2.165628,10139063.602444
-2.165016,9854127.667835
-2.164405,9268060.511018
-2.163794,9533262.675128
-2.163183,8575718.411646
-2.162572,8803307.412229
-2.161961,8864505.684279
-2.161350,7920496.297412
-2.160739,7378209.767065
-2.160128,6854383.133162
-2.159517,7297700.898528
-2.158906,7164456.583110
-2.158295,6961647.563647
-2.157684,6564086.471742
-2.157073,6491214.476848
-2.156462,6185029.611988
-2.155850,6344507.983920
-2.155239,6276213.534727
-2.154628,6434141.607839
-2.154017,5507595.658712
-2.153406,4995111.228496
-2.152795,3605768.818657
-2.152184,3898377.797202
-2.151573,4573909.038879
-2.150962,5138773.900432
-2.150351,5185049.391068
-2.149740,4979756.320787
-2.149129,4099963.240582
-2.148518,4204191.398491
-2.147907,4807498.913050
-2.147296,4646675.379594
-2.146684,5141537.276917
-2.146073,5286922.513029
-2.145462,5183364.854797
-2.144851,4909923.297835
-2.144240,4561577.875157
-2.143629,4976398.789632
-2.143018,4862053.116858
-2.142407,4670905.929713
-2.141796,4166074.689139
-2.141185,3905846.245140
-2.140574,3733123.817817
-2.139963,3235532.133937
-2.139352,3065162.838392
-2.138741,2505122.806277
-2.138129,2612332.296309
-2.137518,1314527.955343
-2.136907,1301682.875398
-2.136296,1331412.475644
-2.135685,1934068.504043
-2.135074,752436.933624
-2.134463,912963.662181
-2.133852,1784627.231613
-2.133241,2152235.212553
-2.132630,3119566.463688
-2.132019,3350545.645664
-2.131408,3947087.797247
-2.130797,3864617.080920
-2.130186,3459342.259111
-2.129575,3901818.812549
-2.128963,4131624.751546
-2.128352,4575293.003483
-2.127741,5084312.413149
-2.127130,5406791.309075
-2.126519,6121340.679706
-2.125908,5645300.351597
-2.125297,5702940.047316
-2.124686,5552935.674718
-2.124075,5257052.173682
-2.123464,5871306.563271
-2.122853,5760442.613879
-2.122242,5627824.681957
-2.121631,5580465.328225
-2.121020,4724107.207787
-2.120408,5078075.987444
-2.119797,4469264.907976
-2.119186,4552331.101899
-2.118575,4158148.985392
-2.117964,4530663.454092
-2.117353,3732273.673007
-2.116742,3745238.774616
-2.116131,4139651.333062
-2.115520,4362846.391375
-2.114909,3622520.147586
-2.114298,3351740.317695
-2.113687,3396119.775200
-2.113076,3920569.091198
-2.112465,3781096.331414
-2.111854,3491987.305347
-2.111242,4485024.051008
-2.110631,3669979.862328
-2.110020,4067880.270228
-2.109409,4787793.313072
-2.108798,5435143.628823
-2.108187,6591379.743700
-2.107576,8390073.858267
-2.106965,10338911.278892
-2.106354,12348541.473393
-2.105743,13433861.383284
-2.105132,12125728.237102
-2.104521,9563130.629662
-2.103910,7653454.174553
-2.103299,6892460.497306
-2.102687,7265945.402601
-2.102076,6710993.413895
-2.101465,6191432.993883
-2.100854,5244530.295107
-2.100243,5637577.343355
-2.099632,5912831.626653
-2.099021,6432386.363642
-2.098410,5969005.668001
-2.097799,6190443.459349
-2.097188,6187488.682327
-2.096577,7059752.258155
-2.095966,7263102.166498
-2.095355,6912292.807065
-2.094744,8042111.119233
-2.094133,6782872.228156
-2.093521,6567905.483959
-2.092910,7042488.280672
-2.092299,6683033.882089
-2.091688,7527277.916391
-2.091077,7522502.564144
-2.090466,7329784.431474
-2.089855,6979313.082121
-2.089244,6533255.832451
-2.088633,6677642.310723
-2.088022,6032662.803914
-2.087411,6412765.911454
-2.086800,6702297.033996
-2.086189,5660602.568992
-2.085578,5368061.457441
-2.084966,4811847.565996
-2.084355,4157718.721199
-2.083744,4843823.299879
-2.083133,5019524.164447
-2.082522,5690588.559374
-2.081911,5823051.293389
-2.081300,5851110.518106
-2.080689,6127452.623338
-2.080078,5289594.890461
-2.079467,5549079.466440
-2.078856,5209990.065653
-2.078245,5682682.420808
-2.077634,5609188.669921
-2.077023,5618707.607930
-2.076412,5723419.264769
-2.075800,5046972.360736
-2.075189,4797201.063449
-2.074578,4657074.225015
-2.073967,5095578.810589
-2.073356,4393454.852550
-2.072745,3942656.325640
-2.072134,4375532.456931
-2.071523,4041547.810345
-2.070912,3829079.463159
-2.070301,3475886.035372
-2.069690,3411270.715236
-2.069079,2631441.415463
-2.068468,2234309.647042
-2.067857,2412191.161218
-2.067245,2331548.063921
-2.066634,2892043.051406
-2.066023,2693957.366760
-2.065412,1946697.271013
-2.064801,1871871.653230
-2.064190,1667194.972209
-2.063579,3056392.990041
-2.062968,3601817.366386
-2.062357,3673388.111512
-2.061746,2813172.766868
-2.061135,3510033.448635
-2.060524,3677246.237308
-2.059913,4008437.543776
-2.059302,4061035.573784
-2.058691,3990504.649548
-2.058079,4410843.709824
-2.057468,4358062.249258
-2.056857,4752750.211231
-2.056246,4492731.007105
-2.055635,4679164.995875
-2.055024,4494503.337114
-2.054413,4980171.081635
-2.053802,5345365.154220
-2.053191,5862988.477154
-2.052580,5378505.685348
-2.051969,5461560.097086
-2.051358,5266724.447263
-2.050747,5870025.712269
-2.050136,5995056.073874
-2.049525,6018894.277267
-2.048913,6153716.193430
-2.048302,6554886.765296
-2.047691,6496612.897919
-2.047080,6797891.954153
-2.046469,6821191.703291
-2.045858,6418720.965293
-2.045247,6471908.270802
-2.044636,7084174.801203
-2.044025,5967079.534047
-2.043414,6086007.699906
-2.042803,6131945.027091
-2.042192,5690978.951626
-2.041581,6052504.315020
-2.040970,5304482.581185
-2.040358,5292198.093509
-2.039747,5185926.122525
-2.039136,4982512.565432
-2.038525,5148576.502802
-2.037914,5116797.294818
-2.037303,5549941.004515
-2.036692,4524915.192000
-2.036081,4865102.160623
-2.035470,4044098.888068
-2.034859,2881517.550661
-2.034248,2393198.481141
-2.033637,3093631.920639
-2.033026,3362840.201665
-2.032415,3162207.315863
-2.031804,2605410.794123
-2.031192,3032411.439327
-2.030581,2387589.641725
-2.029970,2261078.645403
-2.029359,2933333.514826
-2.028748,4517991.182595
-2.028137,5249897.130732
-2.027526,5842293.872195
-2.026915,6169010.468160
-2.026304,6474198.776788
-2.025693,6478433.986627
-2.025082,6165900.426747
-2.024471,6819307.393551
-2.023860,7790649.710327
-2.023249,7927589.837299
-2.022637,8060260.027139
-2.022026,8641419.829945
-2.021415,8207727.805412
-2.020804,8085463.665112
-2.020193,8122297.823614
-2.019582,7971977.272548
-2.018971,7600123.680866
-2.018360,7640417.257654
-2.017749,6799835.685700
-2.017138,7054586.423471
-2.016527,6613389.568405
-2.015916,6279129.935931
-2.015305,5287723.442224
-2.014694,4556049.886105
-2.014083,4593631.813521
-2.013471,4418460.857003
-2.012860,4545543.892272
-2.012249,5018827.716860
-2.011638,4919508.460354
-2.011027,3775516.758365
-2.010416,2556967.554592
-2.009805,1070359.221189
-2.009194,3121286.752967
-2.008583,4961052.797148
-2.007972,5657252.488865
-2.007361,6623520.714404
-2.006750,6057647.280868
-2.006139,4359227.544837
-2.005528,4469735.895106
-2.004916,5215079.379774
-2.004305,7175599.488276
-2.003694,9464339.257286
-2.003083,10281217.406547
-2.002472,10371671.340080
-2.001861,9844889.184364
-2.001250,9403265.863272
-2.000639,9011918.176462
-2.000028,8956318.361261
-1.999417,9515889.294792
-1.998806,10721352.004721
-1.998195,10788140.099133
-1.997584,10443181.204554
-1.996973,10455649.706546
-1.996362,10131376.893188
-1.995750,10144099.474297
-1.995139,10630289.879438
-1.994528,9496643.314211
-1.993917,8188134.951889
-1.993306,8444037.107630
-1.992695,8136812.633268
-1.992084,8127189.232477
-1.991473,7455076.002655
-1.990862,6735145.809497
-1.990251,7061467.991294
-1.989640,6431800.644121
-1.989029,6975209.588178
-1.988418,6259533.608377
-1.987807,5570933.113574
-1.987195,4584089.624880
-1.986584,3751275.566835
-1.985973,3501942.405561
-1.985362,5174758.766620
-1.984751,6933979.658746
-1.984140,7469457.703859
-1.983529,5774203.972314
-1.982918,3966423.782271
-1.982307,1959625.822050
-1.981696,660657.903337
-1.981085,2334124.364347
-1.980474,4999070.374998
-1.979863,7353587.926660
-1.979252,8791765.702864
-1.978641,9224852.759517
-1.978029,9856832.456166
-1.977418,9252852.404467
-1.976807,9045641.276044
-1.976196,9877829.319615
-1.975585,10541291.402077
-1.974974,11544348.944468
-1.974363,11745370.049193
-1.973752,12618245.200189
-1.973141,12169737.310399
-1.972530,11973892.792761
-1.971919,12501345.278779
-1.971308,12981865.910073
-1.970697,12783928.068378
-1.970086,12558713.353170
-1.969475,12914073.974606
-1.968863,13158948.429793
-1.968252,12809134.011997
-1.967641,13139234.731976
-1.967030,14183664.390364
-1.966419,14810192.335295
-1.965808,17835825.353726
-1.965197,20596600.705709
-1.964586,21385959.587445
-1.963975,21240504.414250
-1.963364,18470538.877446
-1.962753,14200640.796987
-1.962142,13468688.543086
-1.961531,19702202.211471
-1.960920,27275101.272599
-1.960308,32068172.457257
-1.959697,33313852.442237
-1.959086,28237561.940410
-1.958475,21433108.495676
-1.957864,15300447.127132
-1.957253,11819075.409512
-1.956642,10585173.096787
-1.956031,9268834.365451
-1.955420,9567884.662722
-1.954809,8917579.175612
-1.954198,9089035.131091
-1.953587,9207619.521065
-1.952976,9084401.303083
-1.952365,9591672.501288
-1.951754,8550333.744904
-1.951142,8224402.671931
-1.950531,7672155.277743
-1.949920,7463388.929780
-1.949309,7508731.658604
-1.948698,6902108.696675
-1.948087,6461533.529819
-1.947476,6430820.743814
-1.946865,5684093.259822
-1.946254,5500528.969775
-1.945643,4488854.780039
-1.945032,3166794.240586
-1.944421,2416786.057092
-1.943810,2271664.844393
-1.943199,2409441.507199
-1.942587,2300816.116316
-1.941976,2514232.654578
-1.941365,1728227.191241
-1.940754,2507592.341009
-1.940143,2168691.109735
-1.939532,2794983.961009
-1.938921,3042475.015264
-1.938310,2970865.325361
-1.937699,3621018.463195
-1.937088,3749279.668958
-1.936477,3610130.189878
-1.935866,3909954.846496
-1.935255,3562247.488118
-1.934644,3639233.545214
-1.934033,3518328.239692
-1.933421,3609879.149713
-1.932810,3195825.798742
-1.932199,3056278.695773
-1.931588,2866294.161950
-1.930977,3056714.030531
-1.930366,3326693.259203
-1.929755,3426748.160369
-1.929144,3672609.226967
-1.928533,3045752.683061
-1.927922,3233014.937405
-1.927311,3555282.432190
-1.926700,4108237.827011
-1.926089,4261819.915922
-1.925478,4997821.786389
-1.924866,4002572.302490
-1.924255,3218322.764563
-1.923644,3457151.937366
-1.923033,2430312.619923
-1.922422,3693463.796218
-1.921811,3190863.352163
-1.921200,4025145.237619
-1.920589,3909273.299951
-1.919978,4147660.428203
-1.919367,4732965.954490
-1.918756,4996089.045867
-1.918145,5141987.755093
-1.917534,5814622.057363
-1.916923,5651151.887973
-1.916312,5164001.508546
-1.915700,4643844.162159
-1.915089,3763218.585963
-1.914478,4672030.098513
-1.913867,4956159.204303
-1.913256,4244455.158983
-1.912645,4230206.300781
-1.912034,3685625.120922
-1.911423,3501885.917320
-1.910812,2247620.079645
-1.910201,2764449.276713
-1.909590,2635592.078991
-1.908979,2601892.074090
-1.908368,3044551.970593
-1.907757,2638731.516345
-1.907145,2886278.446053
-1.906534,3365630.674750
-1.905923,4121875.923311
-1.905312,4583102.345614
-1.904701,4332466.571870
-1.904090,4700375.553206
-1.903479,4498967.398017
-1.902868,5199391.146803
-1.902257,5369508.632093
-1.901646,5196614.567974
-1.901035,5722848.486133
-1.900424,6475729.192367
-1.899813,5939608.999870
-1.899202,6142089.326507
-1.898591,5851094.359908
-1.897979,6279450.889538
-1.897368,6448644.351020
-1.896757,5365933.293405
-1.896146,5644466.900703
-1.895535,5631512.324684
-1.894924,5742994.994102
-1.894313,6143769.821206
-1.893702,6037011.496317
-1.893091,5440053.204698
-1.892480,5396261.245499
-1.891869,4746901.182210
-1.891258,3782125.314838
-1.890647,3588212.161470
-1.890036,3793937.572728
-1.889424,3545216.414779
-1.888813,3403072.195188
-1.888202,4092335.213496
-1.887591,3322362.287706
-1.886980,3565133.284649
-1.886369,3758026.607804
-1.885758,4168542.970452
-1.885147,3726610.909968
-1.884536,3938339.334486
-1.883925,4317317.296506
-1.883314,5038133.734740
-1.882703,4845552.003061
-1.882092,5100504.216901
-1.881481,5289020.435256
-1.880870,4880762.228877
-1.880258,4748204.998395
-1.879647,5447227.993703
-1.879036,4852212.413959
-1.878425,5801971.275676
-1.877814,5475649.937756
-1.877203,5886725.790838
-1.876592,5202465.662440
-1.875981,5892032.538750
-1.875370,6000472.629718
-1.874759,6791514.251242
-1.874148,7190521.922175
-1.873537,8744309.283508
-1.872926,9357486.831247
-1.872315,10115788.865209
-1.871704,9317790.531801
-1.871092,7899685.029839
-1.870481,6348090.152882
-1.869870,5622827.366640
-1.869259,5779778.805889
-1.868648,6365615.999864
-1.868037,6773627.879719
-1.867426,7323013.226613
-1.866815,7778691.057940
-1.866204,6519352.241027
-1.865593,5904123.301207
-1.864982,5859909.194563
-1.864371,4902866.893798
-1.863760,4321854.208838
-1.863149,2469899.540589
-1.862537,3492263.511743
-1.861926,4664278.332370
-1.861315,5493351.093887
-1.860704,6149212.207765
-1.860093,6462906.695116
-1.859482,6785717.271456
-1.858871,6932895.456983
-1.858260,6047986.325992
-1.857649,5862619.722229
-1.857038,5888898.817649
-1.856427,5022611.206691
-1.855816,4640400.409037
-1.855205,4891637.081570
-1.854594,4543976.128506
-1.853983,4179218.978761
-1.853371,4503344.141517
-1.852760,4300601.550228
-1.852149,4400483.559218
-1.851538,3875970.668368
-1.850927,3462265.492675
-1.850316,3181047.477254
-1.849705,2476842.140674
-1.849094,3231437.539795
-1.848483,3484587.642826
-1.847872,3236336.547064
-1.847261,3448349.416657
-1.846650,2490304.470617
-1.846039,2230709.528643
-1.845428,1269664.183874
-1.844816,600542.450070
-1.844205,945627.074018
-1.843594,1967014.867134
-1.842983,3589029.666733
-1.842372,4723207.124076
-1.841761,5969808.590951
-1.841150,6897923.291783
-1.840539,7439072.741927
-1.839928,7690485.167726
-1.839317,7526463.523451
-1.838706,7197700.619177
-1.838095,6434376.914013
-1.837484,6423556.086786
-1.836873,5822263.353183
-1.836262,5536498.005764
-1.835650,4979197.706436
-1.835039,5280124.964734
-1.834428,5276554.920869
-1.833817,4514535.037752
-1.833206,4864087.670445
-1.832595,4591228.019346
-1.831984,4227039.230937
-1.831373,3955250.593127
-1.830762,3089603.947871
-1.830151,2315280.032933
-1.829540,2030598.762554
-1.828929,1729184.389007
-1.828318,654565.745533
-1.827707,981405.443862
-1.827095,710220.438046
-1.826484,1223999.089710
-1.825873,720392.072244
-1.825262,1175661.010421
-1.824651,2761443.305872
-1.824040,4273353.581226
-1.823429,5971967.863563
-1.822818,7096642.494530
-1.822207,7245201.182111
-1.821596,7736473.030194
-1.820985,6711421.051979
-1.820374,6308651.246557
-1.819763,5674615.875773
-1.819152,6283360.064092
-1.818541,6331821.636654
-1.817929,6100537.339978
-1.817318,6128322.662762
-1.816707,6438421.492262
-1.816096,6139763.370848
-1.815485,6265952.279023
-1.814874,6238765.481372
-1.814263,6411388.888148
-1.813652,6110289.842629
-1.813041,6453582.078766
-1.812430,6769518.287568
-1.811819,6868807.226691
-1.811208,7719930.862085
-1.810597,7698788.716805
-1.809986,8505142.012616
-1.809374,9361298.336170
-1.808763,9560551.875654
-1.808152,10392110.247811
-1.807541,11093510.402183
-1.806930,11695868.593222
-1.806319,12325530.500327
-1.805708,12303011.657282
-1.805097,13648563.170858
-1.804486,14778969.240970
-1.803875,16770040.930239
-1.803264,20990085.566485
-1.802653,26531729.496582
-1.802042,29587347.194178
-1.801431,39502370.749785
-1.800820,54308075.810160
-1.800208,70394838.805358
-1.799597,83204552.470323
-1.798986,88819741.310229
-1.798375,74203936.438671
-1.797764,58186196.315031
-1.797153,42789508.598560
-1.796542,27947776.215846
-1.795931,22955088.390698
-1.795320,18265332.514056
-1.794709,13466345.509677
-1.794098,9881198.932448
-1.793487,9266946.139412
-1.792876,8330402.720665
-1.792265,7375049.225909
-1.791654,7255015.597765
-1.791042,7138483.109977
-1.790431,6244845.763209
-1.789820,6406273.077348
-1.789209,6649773.086974
-1.788598,6822417.581686
-1.787987,6315520.454365
-1.787376,6660241.994016
-1.786765,6895116.185238
-1.786154,7083554.141547
-1.785543,7888891.663178
-1.784932,7564068.781804
-1.784321,8755541.018584
-1.783710,9037122.775346
-1.783099,9343845.101238
-1.782487,10215502.393296
-1.781876,10529960.601147
-1.781265,10368151.963910
-1.780654,10814066.364506
-1.780043,10859934.200602
-1.779432,12391096.963207
-1.778821,12855672.706396
-1.778210,12647233.604341
-1.777599,12327913.235952
-1.776988,11768681.134394
-1.776377,11913530.058674
-1.775766,12139418.654558
-1.775155,13047414.220781
-1.774544,14218848.971223
-1.773933,14646342.532899
-1.773321,14204141.320904
-1.772710,14178112.931126
-1.772099,14186469.422252
-1.771488,13158280.489647
-1.770877,13411941.954166
-1.770266,13630942.117822
-1.769655,13794190.811915
-1.769044,13929452.638668
-1.768433,12855681.765966
-1.767822,13540982.346311
-1.767211,12974425.601876
-1.766600,13635095.551240
-1.765989,13120434.546788
-1.765378,12347785.310003
-1.764766,12202807.172868
-1.764155,12025205.072957
-1.763544,10997536.899823
-1.762933,11408475.255509
-1.762322,11779442.660891
-1.761711,11638218.526533
-1.761100,10815029.333072
-1.760489,11155349.821840
-1.759878,11064188.172549
-1.759267,11021500.027360
-1.758656,11317596.502118
-1.758045,11013019.271221
-1.757434,11516129.925613
-1.756823,10662515.912056
-1.756212,10542093.434871
-1.755600,10274337.973040
-1.754989,9769921.422753
-1.754378,10324135.757171
-1.753767,10449975.522665
-1.753156,10145668.519843
-1.752545,9529552.162224
-1.751934,9557786.455491
-1.751323,9370663.168136
-1.750712,9806174.455270
-1.750101,9959590.130846
-1.749490,8963553.152663
-1.748879,8746925.887820
-1.748268,8759271.304476
-1.747657,8811459.354682
-1.747045,8349354.631203
-1.746434,9316364.275566
-1.745823,8536014.978819
-1.745212,7737988.414435
-1.744601,6625829.086455
-1.743990,5337196.320014
-1.743379,4982611.165669
-1.742768,4273728.215100
-1.742157,4140876.151653
-1.741546,3474682.379510
-1.740935,3059790.639459
-1.740324,2982669.858612
-1.739713,2531781.791499
-1.739102,2860717.710250
-1.738491,2831294.951806
-1.737879,4091450.979995
-1.737268,5015452.889303
-1.736657,5983153.532875
-1.736046,5443053.318824
-1.735435,5636168.548919
-1.734824,4598748.084637
-1.734213,4201041.562734
-1.733602,5529835.784241
-1.732991,6747643.541695
-1.732380,7288867.645093
-1.731769,6661408.504761
-1.731158,6976009.312466
-1.730547,7422362.468936
-1.729936,7750069.751812
-1.729324,8725868.373301
-1.728713,8817410.851647
-1.728102,8882134.162466
-1.727491,7958468.523407
-1.726880,7841819.194514
-1.726269,8453018.154927
-1.725658,7924915.669941
-1.725047,7026447.110837
-1.724436,7662065.168007
-1.723825,7400906.252933
-1.723214,7429363.414831
-1.722603,7043930.398023
-1.721992,7303693.817275
-1.721381,7730037.754681
-1.720770,7762688.535157
-1.720158,7544619.574691
-1.719547,8103278.393465
-1.718936,7661452.943974
-1.718325,8420867.653540
-1.717714,8393899.786935
-1.717103,9566966.934824
-1.716492,9746401.703929
-1.715881,10087578.087371
-1.715270,10188905.791074
-1.714659,10830189.751667
-1.714048,11574415.576646
-1.713437,11710916.553046
-1.712826,11456617.592155
-1.712215,12493073.457070
-1.711604,12141327.488923
-1.710992,12645851.889486
-1.710381,12620683.901381
-1.709770,12094232.639616
-1.709159,11098006.428040
-1.708548,10635275.054740
-1.707937,11058786.303675
-1.707326,11283849.023494
-1.706715,10871558.150220
-1.706104,11138329.068179
-1.705493,10528399.245430
-1.704882,10459479.626414
-1.704271,10266028.318569
-1.703660,9935361.478204
-1.703049,9929405.814348
-1.702437,9664664.267675
-1.701826,10218719.745784
